county,precinct,office,district,party,candidate,vote
Suffolk,Brookhaven 084,State House,AD002,Ind,Daniel Losquadro,1
Suffolk,Brookhaven 084,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 093,State House,AD002,Dem,Nicholas Deegan,190
Suffolk,Brookhaven 093,State House,AD002,Rep,Daniel Losquadro,433
Suffolk,Brookhaven 093,State House,AD002,Con,Daniel Losquadro,65
Suffolk,Brookhaven 093,State House,AD002,Ind,Daniel Losquadro,32
Suffolk,Brookhaven 093,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 098,State House,AD002,Dem,Nicholas Deegan,310
Suffolk,Brookhaven 098,State House,AD002,Rep,Daniel Losquadro,546
Suffolk,Brookhaven 098,State House,AD002,Con,Daniel Losquadro,109
Suffolk,Brookhaven 098,State House,AD002,Ind,Daniel Losquadro,25
Suffolk,Brookhaven 098,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 122,State House,AD002,Dem,Nicholas Deegan,256
Suffolk,Brookhaven 122,State House,AD002,Rep,Daniel Losquadro,503
Suffolk,Brookhaven 122,State House,AD002,Con,Daniel Losquadro,77
Suffolk,Brookhaven 122,State House,AD002,Ind,Daniel Losquadro,38
Suffolk,Brookhaven 122,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 135,State House,AD002,Dem,Nicholas Deegan,194
Suffolk,Brookhaven 135,State House,AD002,Rep,Daniel Losquadro,459
Suffolk,Brookhaven 135,State House,AD002,Con,Daniel Losquadro,89
Suffolk,Brookhaven 135,State House,AD002,Ind,Daniel Losquadro,25
Suffolk,Brookhaven 135,State House,AD002,Ind,writein,2
Suffolk,Brookhaven 136,State House,AD002,Dem,Nicholas Deegan,240
Suffolk,Brookhaven 136,State House,AD002,Rep,Daniel Losquadro,392
Suffolk,Brookhaven 136,State House,AD002,Con,Daniel Losquadro,80
Suffolk,Brookhaven 136,State House,AD002,Ind,Daniel Losquadro,25
Suffolk,Brookhaven 136,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 141,State House,AD002,Dem,Nicholas Deegan,191
Suffolk,Brookhaven 141,State House,AD002,Rep,Daniel Losquadro,250
Suffolk,Brookhaven 141,State House,AD002,Con,Daniel Losquadro,52
Suffolk,Brookhaven 141,State House,AD002,Ind,Daniel Losquadro,25
Suffolk,Brookhaven 141,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 153,State House,AD002,Dem,Nicholas Deegan,209
Suffolk,Brookhaven 153,State House,AD002,Rep,Daniel Losquadro,206
Suffolk,Brookhaven 153,State House,AD002,Con,Daniel Losquadro,56
Suffolk,Brookhaven 153,State House,AD002,Ind,Daniel Losquadro,18
Suffolk,Brookhaven 153,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 159,State House,AD002,Dem,Nicholas Deegan,242
Suffolk,Brookhaven 159,State House,AD002,Rep,Daniel Losquadro,351
Suffolk,Brookhaven 159,State House,AD002,Con,Daniel Losquadro,51
Suffolk,Brookhaven 159,State House,AD002,Ind,Daniel Losquadro,35
Suffolk,Brookhaven 159,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 167,State House,AD002,Dem,Nicholas Deegan,168
Suffolk,Brookhaven 167,State House,AD002,Rep,Daniel Losquadro,285
Suffolk,Brookhaven 167,State House,AD002,Con,Daniel Losquadro,42
Suffolk,Brookhaven 167,State House,AD002,Ind,Daniel Losquadro,18
Suffolk,Brookhaven 167,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 181,State House,AD002,Dem,Nicholas Deegan,91
Suffolk,Brookhaven 181,State House,AD002,Rep,Daniel Losquadro,161
Suffolk,Brookhaven 181,State House,AD002,Con,Daniel Losquadro,20
Suffolk,Brookhaven 181,State House,AD002,Ind,Daniel Losquadro,8
Suffolk,Brookhaven 181,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 185,State House,AD002,Dem,Nicholas Deegan,132
Suffolk,Brookhaven 185,State House,AD002,Rep,Daniel Losquadro,154
Suffolk,Brookhaven 185,State House,AD002,Con,Daniel Losquadro,18
Suffolk,Brookhaven 185,State House,AD002,Ind,Daniel Losquadro,4
Suffolk,Brookhaven 185,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 187,State House,AD002,Dem,Nicholas Deegan,272
Suffolk,Brookhaven 187,State House,AD002,Rep,Daniel Losquadro,325
Suffolk,Brookhaven 187,State House,AD002,Con,Daniel Losquadro,62
Suffolk,Brookhaven 187,State House,AD002,Ind,Daniel Losquadro,51
Suffolk,Brookhaven 187,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 188,State House,AD002,Dem,Nicholas Deegan,242
Suffolk,Brookhaven 188,State House,AD002,Rep,Daniel Losquadro,329
Suffolk,Brookhaven 188,State House,AD002,Con,Daniel Losquadro,69
Suffolk,Brookhaven 188,State House,AD002,Ind,Daniel Losquadro,29
Suffolk,Brookhaven 188,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 189,State House,AD002,Dem,Nicholas Deegan,270
Suffolk,Brookhaven 189,State House,AD002,Rep,Daniel Losquadro,322
Suffolk,Brookhaven 189,State House,AD002,Con,Daniel Losquadro,71
Suffolk,Brookhaven 189,State House,AD002,Ind,Daniel Losquadro,29
Suffolk,Brookhaven 189,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 190,State House,AD002,Dem,Nicholas Deegan,151
Suffolk,Brookhaven 190,State House,AD002,Rep,Daniel Losquadro,247
Suffolk,Brookhaven 190,State House,AD002,Con,Daniel Losquadro,56
Suffolk,Brookhaven 190,State House,AD002,Ind,Daniel Losquadro,17
Suffolk,Brookhaven 190,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 193,State House,AD002,Dem,Nicholas Deegan,225
Suffolk,Brookhaven 193,State House,AD002,Rep,Daniel Losquadro,451
Suffolk,Brookhaven 193,State House,AD002,Con,Daniel Losquadro,117
Suffolk,Brookhaven 193,State House,AD002,Ind,Daniel Losquadro,41
Suffolk,Brookhaven 193,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 195,State House,AD002,Dem,Nicholas Deegan,181
Suffolk,Brookhaven 195,State House,AD002,Rep,Daniel Losquadro,353
Suffolk,Brookhaven 195,State House,AD002,Con,Daniel Losquadro,48
Suffolk,Brookhaven 195,State House,AD002,Ind,Daniel Losquadro,25
Suffolk,Brookhaven 195,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 197,State House,AD002,Dem,Nicholas Deegan,82
Suffolk,Brookhaven 197,State House,AD002,Rep,Daniel Losquadro,134
Suffolk,Brookhaven 197,State House,AD002,Con,Daniel Losquadro,37
Suffolk,Brookhaven 197,State House,AD002,Ind,Daniel Losquadro,13
Suffolk,Brookhaven 197,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 198,State House,AD002,Dem,Nicholas Deegan,153
Suffolk,Brookhaven 198,State House,AD002,Rep,Daniel Losquadro,352
Suffolk,Brookhaven 198,State House,AD002,Con,Daniel Losquadro,59
Suffolk,Brookhaven 198,State House,AD002,Ind,Daniel Losquadro,19
Suffolk,Brookhaven 198,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 199,State House,AD002,Dem,Nicholas Deegan,107
Suffolk,Brookhaven 199,State House,AD002,Rep,Daniel Losquadro,150
Suffolk,Brookhaven 199,State House,AD002,Con,Daniel Losquadro,21
Suffolk,Brookhaven 199,State House,AD002,Ind,Daniel Losquadro,6
Suffolk,Brookhaven 199,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 203,State House,AD002,Dem,Nicholas Deegan,127
Suffolk,Brookhaven 203,State House,AD002,Rep,Daniel Losquadro,176
Suffolk,Brookhaven 203,State House,AD002,Con,Daniel Losquadro,49
Suffolk,Brookhaven 203,State House,AD002,Ind,Daniel Losquadro,9
Suffolk,Brookhaven 203,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 212,State House,AD002,Dem,Nicholas Deegan,80
Suffolk,Brookhaven 212,State House,AD002,Rep,Daniel Losquadro,109
Suffolk,Brookhaven 212,State House,AD002,Con,Daniel Losquadro,22
Suffolk,Brookhaven 212,State House,AD002,Ind,Daniel Losquadro,5
Suffolk,Brookhaven 212,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 216,State House,AD002,Dem,Nicholas Deegan,440
Suffolk,Brookhaven 216,State House,AD002,Rep,Daniel Losquadro,758
Suffolk,Brookhaven 216,State House,AD002,Con,Daniel Losquadro,118
Suffolk,Brookhaven 216,State House,AD002,Ind,Daniel Losquadro,33
Suffolk,Brookhaven 216,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 220,State House,AD002,Dem,Nicholas Deegan,59
Suffolk,Brookhaven 220,State House,AD002,Rep,Daniel Losquadro,62
Suffolk,Brookhaven 220,State House,AD002,Con,Daniel Losquadro,11
Suffolk,Brookhaven 220,State House,AD002,Ind,Daniel Losquadro,7
Suffolk,Brookhaven 220,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 227,State House,AD002,Dem,Nicholas Deegan,301
Suffolk,Brookhaven 227,State House,AD002,Rep,Daniel Losquadro,424
Suffolk,Brookhaven 227,State House,AD002,Con,Daniel Losquadro,68
Suffolk,Brookhaven 227,State House,AD002,Ind,Daniel Losquadro,24
Suffolk,Brookhaven 227,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 236,State House,AD002,Dem,Nicholas Deegan,140
Suffolk,Brookhaven 236,State House,AD002,Rep,Daniel Losquadro,302
Suffolk,Brookhaven 236,State House,AD002,Con,Daniel Losquadro,65
Suffolk,Brookhaven 236,State House,AD002,Ind,Daniel Losquadro,10
Suffolk,Brookhaven 236,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 248,State House,AD002,Dem,Nicholas Deegan,172
Suffolk,Brookhaven 248,State House,AD002,Rep,Daniel Losquadro,227
Suffolk,Brookhaven 248,State House,AD002,Con,Daniel Losquadro,38
Suffolk,Brookhaven 248,State House,AD002,Ind,Daniel Losquadro,24
Suffolk,Brookhaven 248,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 255,State House,AD002,Dem,Nicholas Deegan,147
Suffolk,Brookhaven 255,State House,AD002,Rep,Daniel Losquadro,284
Suffolk,Brookhaven 255,State House,AD002,Con,Daniel Losquadro,47
Suffolk,Brookhaven 255,State House,AD002,Ind,Daniel Losquadro,23
Suffolk,Brookhaven 255,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 260,State House,AD002,Dem,Nicholas Deegan,159
Suffolk,Brookhaven 260,State House,AD002,Rep,Daniel Losquadro,237
Suffolk,Brookhaven 260,State House,AD002,Con,Daniel Losquadro,52
Suffolk,Brookhaven 260,State House,AD002,Ind,Daniel Losquadro,13
Suffolk,Brookhaven 260,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 263,State House,AD002,Dem,Nicholas Deegan,345
Suffolk,Brookhaven 263,State House,AD002,Rep,Daniel Losquadro,606
Suffolk,Brookhaven 263,State House,AD002,Con,Daniel Losquadro,152
Suffolk,Brookhaven 263,State House,AD002,Ind,Daniel Losquadro,30
Suffolk,Brookhaven 263,State House,AD002,Ind,writein,1
Suffolk,Brookhaven 264,State House,AD002,Dem,Nicholas Deegan,286
Suffolk,Brookhaven 264,State House,AD002,Rep,Daniel Losquadro,433
Suffolk,Brookhaven 264,State House,AD002,Con,Daniel Losquadro,89
Suffolk,Brookhaven 264,State House,AD002,Ind,Daniel Losquadro,26
Suffolk,Brookhaven 264,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 267,State House,AD002,Dem,Nicholas Deegan,122
Suffolk,Brookhaven 267,State House,AD002,Rep,Daniel Losquadro,272
Suffolk,Brookhaven 267,State House,AD002,Con,Daniel Losquadro,44
Suffolk,Brookhaven 267,State House,AD002,Ind,Daniel Losquadro,16
Suffolk,Brookhaven 267,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 270,State House,AD002,Dem,Nicholas Deegan,171
Suffolk,Brookhaven 270,State House,AD002,Rep,Daniel Losquadro,427
Suffolk,Brookhaven 270,State House,AD002,Con,Daniel Losquadro,62
Suffolk,Brookhaven 270,State House,AD002,Ind,Daniel Losquadro,17
Suffolk,Brookhaven 270,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 281,State House,AD002,Dem,Nicholas Deegan,29
Suffolk,Brookhaven 281,State House,AD002,Rep,Daniel Losquadro,34
Suffolk,Brookhaven 281,State House,AD002,Con,Daniel Losquadro,5
Suffolk,Brookhaven 281,State House,AD002,Ind,Daniel Losquadro,5
Suffolk,Brookhaven 281,State House,AD002,Ind,writein,1
Suffolk,Brookhaven 284,State House,AD002,Dem,Nicholas Deegan,306
Suffolk,Brookhaven 284,State House,AD002,Rep,Daniel Losquadro,418
Suffolk,Brookhaven 284,State House,AD002,Con,Daniel Losquadro,86
Suffolk,Brookhaven 284,State House,AD002,Ind,Daniel Losquadro,26
Suffolk,Brookhaven 284,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 286,State House,AD002,Dem,Nicholas Deegan,180
Suffolk,Brookhaven 286,State House,AD002,Rep,Daniel Losquadro,426
Suffolk,Brookhaven 286,State House,AD002,Con,Daniel Losquadro,57
Suffolk,Brookhaven 286,State House,AD002,Ind,Daniel Losquadro,21
Suffolk,Brookhaven 286,State House,AD002,Ind,writein,0
Suffolk,Brookhaven 293,State House,AD002,Dem,Nicholas Deegan,162
Suffolk,Brookhaven 293,State House,AD002,Rep,Daniel Losquadro,180
Suffolk,Brookhaven 293,State House,AD002,Con,Daniel Losquadro,29
Suffolk,Brookhaven 293,State House,AD002,Ind,Daniel Losquadro,10
Suffolk,Brookhaven 293,State House,AD002,Ind,writein,0
Suffolk,Riverhead 001,State House,AD002,Dem,Nicholas Deegan,258
Suffolk,Riverhead 001,State House,AD002,Rep,Daniel Losquadro,401
Suffolk,Riverhead 001,State House,AD002,Con,Daniel Losquadro,85
Suffolk,Riverhead 001,State House,AD002,Ind,Daniel Losquadro,37
Suffolk,Riverhead 001,State House,AD002,Ind,writein,0
Suffolk,Riverhead 002,State House,AD002,Dem,Nicholas Deegan,155
Suffolk,Riverhead 002,State House,AD002,Rep,Daniel Losquadro,100
Suffolk,Riverhead 002,State House,AD002,Con,Daniel Losquadro,9
Suffolk,Riverhead 002,State House,AD002,Ind,Daniel Losquadro,17
Suffolk,Riverhead 002,State House,AD002,Ind,writein,0
Suffolk,Riverhead 003,State House,AD002,Dem,Nicholas Deegan,52
Suffolk,Riverhead 003,State House,AD002,Rep,Daniel Losquadro,58
Suffolk,Riverhead 003,State House,AD002,Con,Daniel Losquadro,10
Suffolk,Riverhead 003,State House,AD002,Ind,Daniel Losquadro,3
Suffolk,Riverhead 003,State House,AD002,Ind,writein,0
Suffolk,Riverhead 004,State House,AD002,Dem,Nicholas Deegan,308
Suffolk,Riverhead 004,State House,AD002,Rep,Daniel Losquadro,343
Suffolk,Riverhead 004,State House,AD002,Con,Daniel Losquadro,88
Suffolk,Riverhead 004,State House,AD002,Ind,Daniel Losquadro,27
Suffolk,Riverhead 004,State House,AD002,Ind,writein,0
Suffolk,Riverhead 005,State House,AD002,Dem,Nicholas Deegan,110
Suffolk,Riverhead 005,State House,AD002,Rep,Daniel Losquadro,107
Suffolk,Riverhead 005,State House,AD002,Con,Daniel Losquadro,26
Suffolk,Riverhead 005,State House,AD002,Ind,Daniel Losquadro,9
Suffolk,Riverhead 005,State House,AD002,Ind,writein,0
Suffolk,Riverhead 006,State House,AD002,Dem,Nicholas Deegan,75
Suffolk,Riverhead 006,State House,AD002,Rep,Daniel Losquadro,73
Suffolk,Riverhead 006,State House,AD002,Con,Daniel Losquadro,10
Suffolk,Riverhead 006,State House,AD002,Ind,Daniel Losquadro,13
Suffolk,Riverhead 006,State House,AD002,Ind,writein,0
Suffolk,Riverhead 007,State House,AD002,Dem,Nicholas Deegan,253
Suffolk,Riverhead 007,State House,AD002,Rep,Daniel Losquadro,465
Suffolk,Riverhead 007,State House,AD002,Con,Daniel Losquadro,74
Suffolk,Riverhead 007,State House,AD002,Ind,Daniel Losquadro,22
Suffolk,Riverhead 007,State House,AD002,Ind,writein,0
Suffolk,Riverhead 008,State House,AD002,Dem,Nicholas Deegan,173
Suffolk,Riverhead 008,State House,AD002,Rep,Daniel Losquadro,265
Suffolk,Riverhead 008,State House,AD002,Con,Daniel Losquadro,68
Suffolk,Riverhead 008,State House,AD002,Ind,Daniel Losquadro,23
Suffolk,Riverhead 008,State House,AD002,Ind,writein,0
Suffolk,Riverhead 009,State House,AD002,Dem,Nicholas Deegan,201
Suffolk,Riverhead 009,State House,AD002,Rep,Daniel Losquadro,210
Suffolk,Riverhead 009,State House,AD002,Con,Daniel Losquadro,37
Suffolk,Riverhead 009,State House,AD002,Ind,Daniel Losquadro,9
Suffolk,Riverhead 009,State House,AD002,Ind,writein,1
Suffolk,Riverhead 010,State House,AD002,Dem,Nicholas Deegan,85
Suffolk,Riverhead 010,State House,AD002,Rep,Daniel Losquadro,109
Suffolk,Riverhead 010,State House,AD002,Con,Daniel Losquadro,25
Suffolk,Riverhead 010,State House,AD002,Ind,Daniel Losquadro,5
Suffolk,Riverhead 010,State House,AD002,Ind,writein,0
Suffolk,Riverhead 011,State House,AD002,Dem,Nicholas Deegan,185
Suffolk,Riverhead 011,State House,AD002,Rep,Daniel Losquadro,376
Suffolk,Riverhead 011,State House,AD002,Con,Daniel Losquadro,81
Suffolk,Riverhead 011,State House,AD002,Ind,Daniel Losquadro,24
Suffolk,Riverhead 011,State House,AD002,Ind,writein,0
Suffolk,Riverhead 012,State House,AD002,Dem,Nicholas Deegan,356
Suffolk,Riverhead 012,State House,AD002,Rep,Daniel Losquadro,469
Suffolk,Riverhead 012,State House,AD002,Con,Daniel Losquadro,102
Suffolk,Riverhead 012,State House,AD002,Ind,Daniel Losquadro,25
Suffolk,Riverhead 012,State House,AD002,Ind,writein,0
Suffolk,Riverhead 013,State House,AD002,Dem,Nicholas Deegan,276
Suffolk,Riverhead 013,State House,AD002,Rep,Daniel Losquadro,309
Suffolk,Riverhead 013,State House,AD002,Con,Daniel Losquadro,48
Suffolk,Riverhead 013,State House,AD002,Ind,Daniel Losquadro,32
Suffolk,Riverhead 013,State House,AD002,Ind,writein,1
Suffolk,Riverhead 014,State House,AD002,Dem,Nicholas Deegan,258
Suffolk,Riverhead 014,State House,AD002,Rep,Daniel Losquadro,444
Suffolk,Riverhead 014,State House,AD002,Con,Daniel Losquadro,74
Suffolk,Riverhead 014,State House,AD002,Ind,Daniel Losquadro,31
Suffolk,Riverhead 014,State House,AD002,Ind,writein,0
Suffolk,Riverhead 015,State House,AD002,Dem,Nicholas Deegan,35
Suffolk,Riverhead 015,State House,AD002,Rep,Daniel Losquadro,48
Suffolk,Riverhead 015,State House,AD002,Con,Daniel Losquadro,7
Suffolk,Riverhead 015,State House,AD002,Ind,Daniel Losquadro,2
Suffolk,Riverhead 015,State House,AD002,Ind,writein,0
Suffolk,Riverhead 016,State House,AD002,Dem,Nicholas Deegan,146
Suffolk,Riverhead 016,State House,AD002,Rep,Daniel Losquadro,304
Suffolk,Riverhead 016,State House,AD002,Con,Daniel Losquadro,54
Suffolk,Riverhead 016,State House,AD002,Ind,Daniel Losquadro,22
Suffolk,Riverhead 016,State House,AD002,Ind,writein,0
Suffolk,Riverhead 017,State House,AD002,Dem,Nicholas Deegan,374
Suffolk,Riverhead 017,State House,AD002,Rep,Daniel Losquadro,589
Suffolk,Riverhead 017,State House,AD002,Con,Daniel Losquadro,133
Suffolk,Riverhead 017,State House,AD002,Ind,Daniel Losquadro,47
Suffolk,Riverhead 017,State House,AD002,Ind,writein,0
Suffolk,Riverhead 018,State House,AD002,Dem,Nicholas Deegan,103
Suffolk,Riverhead 018,State House,AD002,Rep,Daniel Losquadro,151
Suffolk,Riverhead 018,State House,AD002,Con,Daniel Losquadro,17
Suffolk,Riverhead 018,State House,AD002,Ind,Daniel Losquadro,14
Suffolk,Riverhead 018,State House,AD002,Ind,writein,0
Suffolk,Riverhead 019,State House,AD002,Dem,Nicholas Deegan,293
Suffolk,Riverhead 019,State House,AD002,Rep,Daniel Losquadro,469
Suffolk,Riverhead 019,State House,AD002,Con,Daniel Losquadro,104
Suffolk,Riverhead 019,State House,AD002,Ind,Daniel Losquadro,46
Suffolk,Riverhead 019,State House,AD002,Ind,writein,0
Suffolk,Riverhead 020,State House,AD002,Dem,Nicholas Deegan,333
Suffolk,Riverhead 020,State House,AD002,Rep,Daniel Losquadro,681
Suffolk,Riverhead 020,State House,AD002,Con,Daniel Losquadro,111
Suffolk,Riverhead 020,State House,AD002,Ind,Daniel Losquadro,39
Suffolk,Riverhead 020,State House,AD002,Ind,writein,0
Suffolk,Riverhead 021,State House,AD002,Dem,Nicholas Deegan,140
Suffolk,Riverhead 021,State House,AD002,Rep,Daniel Losquadro,242
Suffolk,Riverhead 021,State House,AD002,Con,Daniel Losquadro,41
Suffolk,Riverhead 021,State House,AD002,Ind,Daniel Losquadro,17
Suffolk,Riverhead 021,State House,AD002,Ind,writein,0
Suffolk,Riverhead 022,State House,AD002,Dem,Nicholas Deegan,325
Suffolk,Riverhead 022,State House,AD002,Rep,Daniel Losquadro,333
Suffolk,Riverhead 022,State House,AD002,Con,Daniel Losquadro,53
Suffolk,Riverhead 022,State House,AD002,Ind,Daniel Losquadro,29
Suffolk,Riverhead 022,State House,AD002,Ind,writein,0
Suffolk,Southold 001,State House,AD002,Dem,Nicholas Deegan,63
Suffolk,Southold 001,State House,AD002,Rep,Daniel Losquadro,50
Suffolk,Southold 001,State House,AD002,Con,Daniel Losquadro,3
Suffolk,Southold 001,State House,AD002,Ind,Daniel Losquadro,5
Suffolk,Southold 001,State House,AD002,Ind,writein,0
Suffolk,Southold 002,State House,AD002,Dem,Nicholas Deegan,245
Suffolk,Southold 002,State House,AD002,Rep,Daniel Losquadro,204
Suffolk,Southold 002,State House,AD002,Con,Daniel Losquadro,35
Suffolk,Southold 002,State House,AD002,Ind,Daniel Losquadro,17
Suffolk,Southold 002,State House,AD002,Ind,writein,0
Suffolk,Southold 003,State House,AD002,Dem,Nicholas Deegan,145
Suffolk,Southold 003,State House,AD002,Rep,Daniel Losquadro,213
